timestamp,close,Chaikin_oscillator,CCI,williams_percentage,PSAR,Keltner_channels_upperband,Keltner_channels_lowerband,TRIX,Ultimate_oscillator,ad_indicator,Donchian_channel_upper,Donchian_channel_lower,Donchian_channel_middle,SMA_short,SMA_long,EMA_short,EMA_long,RSI,MACD,MACD_signal,MACD_histogram,Stochastic_oscillator,VWAP,bollinger_band_lower,bollinger_band_upper,ADX,return,target
2018-04-29 00:00:00+00:00,9407.04,35948057.561663106,99.26548083851193,-16.48722390154978,8734.637944029866,9532.174918872764,8502.539074806014,0.7692632084944964,0.561928212068842,11335136309.778332,9765.23,6676.72,8220.975,7965.544333333334,8518.535166666667,8497.865702047515,8709.908901731435,61.66345546466585,393.15414789803435,280.3723431351136,112.78180476292073,67.31395720217196,10202.976331605052,6960.266106318204,10007.769893681796,49.39924823269889,1.8924084864125958,1
2018-04-30 00:00:00+00:00,9248.45,-31596035.8472242,82.173768133644,-46.08346587896683,8800.080508507477,9539.899479077985,8578.848333934851,0.792322497692486,0.5718534981265403,11165287698.30276,9765.23,6791.33,8278.279999999999,8042.366999999999,8490.519833333334,8546.290495463805,8727.565986920567,63.6577179639403,389.6426201036684,302.2263985288246,87.4162215748438,65.55831040768048,10199.541329832284,7247.290222673179,9958.48377732682,50.26766330267795,-0.9340892406744757,0
2018-05-01 00:00:00+00:00,9077.28,-16553849.69302407,51.53309690928639,-67.76087917100213,8800.080508507477,9528.61593742712,8596.64318231084,0.7954455239221687,0.5577552836010039,11251873906.701208,9765.23,6791.33,8278.279999999999,8117.081666666667,8457.755833333333,8580.547882853238,8739.032020136287,63.46443775937961,368.79646448012136,315.540411719084,53.25605276103738,32.239120828997876,10194.613331002445,7575.5718890901035,9840.217110909898,50.353467876055234,-1.8062746707235067,-1
2018-05-02 00:00:00+00:00,9232.19,62492525.75699265,60.800446844425046,-45.680402525763604,8800.080508507477,9525.229403349384,8661.688058255839,0.7894365993076309,0.6073493496471405,11629622435.854485,9765.23,7758.8,8762.015,8189.001333333333,8420.536333333333,8622.589309765934,8755.201134230178,62.47262492011862,360.61869053597366,324.5560674824619,36.06262305351174,54.3195974742364,10191.120327205037,7680.425779447916,9865.80922055208,49.876393682050775,0.5031221514540865,0
2018-05-03 00:00:00+00:00,9745.04,183091692.99473256,114.9687391438653,-7.468248299847802,8818.942088167178,9682.45133001613,8741.404774938117,0.7945140884597383,0.616739672101419,12295368988.361628,9817.19,7841.19,8829.19,8266.026,8391.213333333335,8695.005483329422,8787.654867534106,65.75891121758616,391.0130990921425,337.847473804398,53.16562528774449,92.5317517001522,10187.755019869102,7771.723623389491,9959.10437661051,49.48319348390816,4.208271682520903,1
2018-05-04 00:00:00+00:00,9699.61,149389018.17679626,124.44732751181354,-12.170708733140795,8878.836962877147,9728.832906377558,8872.362088587777,0.8014622066872633,0.6334146502789687,12481918245.209919,9817.19,7858.12,8837.655,8362.163,8362.194666666666,8759.81867795333,8817.555035811676,60.15662237017903,406.74634683168006,351.6272484098545,55.11909842182558,87.8292912668592,10185.59488263347,7870.623052314265,10027.914947685735,49.15998220173542,1.4715359153937133,1
2018-05-05 00:00:00+00:00,9845.9,100815797.50460668,138.39676029759994,-12.609868414305266,8933.215745104519,9801.346923400748,8998.139890664332,0.811582192589488,0.61788749863488,12568446579.315907,9968.85,7858.12,8913.485,8464.011333333334,8347.368833333332,8829.888440666018,8851.271264145718,61.000802537177776,426.1075369771097,366.52330612330553,59.58423085380417,89.00022366360987,10184.077459115077,7908.726710869167,10136.728289130835,49.030545294535706,0.843787501429622,1
2018-05-06 00:00:00+00:00,9644.92,20226806.4312554,107.66282755797155,-40.665603776190466,9016.066485496158,9862.911119146707,9025.730819634742,0.8128713611449059,0.6068416050994094,12458957658.072508,9968.85,7858.12,8913.485,8564.346666666666,8342.6415,8882.471121913371,8877.292534173728,59.72145308247544,420.3880416554148,377.29625322972737,43.09178842568741,66.77743248925674,10182.116870845935,8047.6485179983065,10154.321482001691,48.55552867700741,-0.8758692489285202,0
2018-05-07 00:00:00+00:00,9377.81,-47514913.11319148,55.60899815983713,-77.08681135225375,9089.737966656465,9858.365461119995,9006.090670610074,0.7964390780614442,0.6006386696832937,12295273337.27847,9968.85,7908.92,8938.885,8646.367,8343.659666666666,8914.428468886703,8893.702942889344,54.71005492534017,389.80828843579184,379.7986602709403,10.009628164851563,25.801875541383545,10178.76826403061,8273.508648688998,10074.079351311002,47.459544348990576,-2.546709005588446,-1
2018-05-08 00:00:00+00:00,9196.13,-109711188.82563144,11.313433445510311,-85.3098986508866,9089.737966656465,9812.326286370582,8966.276003226147,0.7612701825120882,0.5675688731053703,12059823340.936134,9968.85,8136.42,9052.635,8717.907333333333,8342.715833333334,8932.602761216594,8903.618584106087,44.018032838089674,346.9145411732861,373.22183645140944,-26.30729527812332,14.690101349113405,10174.818371618881,8451.970687640342,9996.234312359657,45.86501042463229,-2.234214989549553,-1
2018-05-09 00:00:00+00:00,9321.16,12612716.175453886,-5.036620097008661,-64.84221166907098,9089.737966656465,9793.23968884855,8960.584002639542,0.7188901160272081,0.6054264548595593,12515902358.14908,9968.85,8243.49,9106.17,8802.295000000002,8351.447333333334,8957.670970170364,8917.308466594412,57.026275135332,319.32878999983404,362.4432271610944,-43.114437161260355,34.01556673933856,10171.117756426745,8636.196604133736,9913.942395866263,44.03854782284967,0.2451326577068866,0
2018-05-10 00:00:00+00:00,9032.22,-148579333.60749972,-37.24196815723766,-93.34034609458354,9089.737966656465,9723.385199966668,8905.096002159366,0.662304769109322,0.5220554391882914,11936497301.591156,9968.85,8631.18,9300.015,8874.333333333334,8342.903666666667,8962.480584998084,8921.07605785361,45.92359389273129,271.0276027271866,344.16010227431286,-73.13249954712626,4.733123440280404,10167.108918961809,8660.75355493655,9904.89944506345,42.02829891707871,-1.6437678927865054,-1
2018-05-11 00:00:00+00:00,8421.0,-348937993.4103543,-191.72473548506045,-94.8132312216419,9088.285807323335,9608.182436335923,8695.484001765948,0.5771759131331171,0.4892173382919123,10961983468.4466,9968.85,8363.5,9166.175,8922.462333333333,8330.8845,8927.546353707887,8904.68012153054,42.23663799182063,181.33786793833497,311.5956554071173,-130.25778746878234,4.4274021544123885,10155.762167459225,8539.324196220723,9974.856803779277,40.621151710392255,-5.644873942926052,-1
2018-05-12 00:00:00+00:00,8486.67,-209842196.17619386,-212.5273278713925,-77.67941231870404,9059.294375030402,9482.058357001722,8579.730546899049,0.4803485126987921,0.48546937747777963,11133444758.333683,9968.85,8225.97,9097.41,8941.093666666666,8319.660333333333,8899.102717984799,8890.974871644292,35.51637279596979,114.24023677398327,272.12457168049053,-157.88433490650726,20.920938593393938,10147.571609456616,8466.080335196044,10014.431664803958,39.78167125278337,-1.8499692943956516,-1
2018-05-13 00:00:00+00:00,8709.46,-66806306.6978998,-155.05909638262713,-58.6045993938253,9009.294912528578,9418.504110273972,8526.399538371812,0.3884285727067896,0.5065838362514546,11498632450.52121,9968.85,8225.97,9097.41,8968.105333333333,8327.856333333333,8886.867703921263,8885.023564377265,38.93664397683223,78.14140624038737,233.32793859246993,-155.18653235208257,41.3954006061747,10142.628432695148,8425.829549486725,10028.803450513276,39.144536685471614,1.9957348852115464,1
2018-05-14 00:00:00+00:00,8672.9,-618170.8379514143,-132.3835026294584,-44.57025920873128,8969.791817776862,9386.626999315004,8449.34871321314,0.30250384807941805,0.529444132932596,11728785108.09647,9968.85,8225.97,9097.41,8989.785,8334.597833333333,8873.063335926343,8878.068693414076,40.50444956989139,46.05187911303619,195.8727266965832,-149.820847583547,38.265210020719515,10134.531381526038,8366.830394941526,9989.515605058472,38.46948313002153,0.57856827256375,0
2018-05-15 00:00:00+00:00,8480.16,-149255047.18069053,-121.20296977513658,-61.31226884617137,8917.226072354713,9295.894817621209,8380.870765356087,0.21770722402917453,0.5087752655541572,11137614794.096327,9968.85,8225.97,9097.41,8993.232666666667,8337.880000000001,8847.714733608516,8865.022506744763,40.218203263219955,5.010433311113957,157.70026801948933,-152.68983470837537,31.525486791516826,10127.686074168585,8298.445658020491,10018.554341979509,37.777949153355536,-1.63185954036964,-1
2018-05-16 00:00:00+00:00,8344.78,-75212311.24575476,-148.81946678467338,-70.46332299071776,8879.147986566337,9192.506668962662,8304.766989836691,0.13320714164069658,0.49440916663913487,11279534051.120861,9968.85,8119.17,9044.01,9002.066333333332,8345.568833333333,8815.267331440225,8847.965375376081,35.36916314666614,-38.00118870818005,118.55997667395546,-156.56116538213553,29.536677009282247,10119.078462697942,8180.705674189353,10042.560325810648,37.39146316809727,-1.8178010372643327,-1
2018-05-17 00:00:00+00:00,8071.04,-167597866.48646656,-143.82396191125443,-93.62683486503009,8803.150187909703,9072.363638242039,8178.511173502602,0.04386531526304698,0.4608906862290155,10811693022.684029,9968.85,8015.77,8992.310000000001,9007.046666666665,8343.162833333332,8767.252664895695,8822.492412248996,20.03823078795513,-93.10350010554066,76.22728131805624,-169.3307814235969,6.37316513496991,10111.929081059308,8028.858975767974,10107.664024232028,37.322263065660415,-2.7428524605177422,-1
2018-05-18 00:00:00+00:00,8247.91,-11259934.232782068,-125.54091657522306,-66.14043199682945,8708.66456536054,8984.299340379768,8129.292778320264,-0.03727424219491872,0.4947458209845586,11263052190.608093,9968.85,7940.35,8954.6,9008.978333333333,8336.909000000001,8733.74668651533,8803.653644634274,25.184615384615356,-121.1045304014151,36.760918974161974,-157.86544937557707,32.62716808995912,10105.386231410917,7921.1440443374895,10105.02295566251,37.550273367911274,0.3243629410474113,0
2018-05-19 00:00:00+00:00,8249.24,-34044600.62548263,-95.72121785210217,-44.968822376625724,8601.100526210064,8893.646733037922,8108.106818625654,-0.10854315710586021,0.4817994935078729,11166925382.214785,9968.85,7940.35,8954.6,9007.225666666665,8325.717833333334,8702.488190611115,8785.476148088888,21.28350671213363,-141.5564540759442,1.0974443641407419,-142.65389844008496,34.00598894687005,10101.197363021864,7828.96962237273,10081.41737762727,37.713722116462826,0.7307416622876859,1
2018-05-20 00:00:00+00:00,8533.0,44211554.54122631,-65.33771992692057,-8.977115650437828,8601.100526210064,8902.618236121942,8110.8164879664455,-0.15932535715292562,0.500472497674629,11466383660.535892,9968.85,7940.35,8954.6,8995.756333333333,8319.412,8691.553468636204,8777.198241594171,30.579987564708915,-133.33073668047837,-25.788191844783082,-107.54254483569528,91.02288434956218,10097.034622690348,7786.984353826936,10051.857646173064,37.41472722739153,2.2726591730373187,1
2018-05-21 00:00:00+00:00,8419.65,-17256636.689363465,-57.51517583105247,-26.38611580402411,8601.100526210064,8858.073102281565,8123.700762881644,-0.19805608141883344,0.4855021852272907,11282399070.321112,9968.85,7940.35,8954.6,8978.554,8314.323166666667,8674.011309369353,8765.475348427148,32.3156371582763,-134.408812946931,-47.512316065212666,-86.89649688171832,73.61388419597588,10092.494965333715,7735.36725295015,10037.711747049852,36.77370124853368,0.22641159055926302,0
2018-05-22 00:00:00+00:00,7992.75,-126755130.47060527,-91.189833279595,-95.1798035038632,8596.036115685863,8785.499810957614,8015.133351448571,-0.2416680879889101,0.4581200802793328,10809735383.154282,9968.85,7940.35,8954.6,8950.867,8298.622333333335,8630.058966829396,8740.140091101668,29.63327782065342,-167.7764360850706,-71.56514006918425,-96.21129601588635,8.04791890646592,10086.165557170336,7619.55488571577,10029.580114284232,36.3677425897301,-3.8770675154537497,-1
2018-05-23 00:00:00+00:00,7505.77,-273219638.90088975,-140.776407036805,-96.01075354398247,8570.691871058429,8656.634390783458,7818.709105730582,-0.3024619540726852,0.4160997158724529,10023191145.140171,9968.85,7460.66,8714.755000000001,8902.117666666667,8281.250833333334,8557.524194775888,8699.668940573745,22.62870790023611,-230.8545859957485,-103.4230292544971,-127.4315567412514,3.989246456017523,10072.833963381401,7452.820905146007,9972.387094853995,36.47467603831197,-5.856886208267611,-1
2018-05-24 00:00:00+00:00,7584.74,-115062921.0546402,-153.22353294659285,-76.8854448267388,8504.089958794922,8542.782683368252,7695.131086506804,-0.3668269780543021,0.4475230695119837,10312817650.34097,9968.85,7283.77,8626.310000000001,8833.083333333334,8266.449166666665,8494.763924145185,8663.113893341819,26.70059814696772,-271.34436628478943,-137.00729666055557,-134.33706962423386,23.01556955830167,10060.517057492438,7340.8874836171935,9872.833516382805,37.04557527373825,-1.425448571822193,-1
2018-05-25 00:00:00+00:00,7475.36,-98731119.16644397,-149.9843855662404,-83.26476420079844,8406.464362091328,8404.053104573992,7599.825434414637,-0.4327399459981547,0.45320244472905574,10209416734.305773,9936.96,7283.77,8610.365,8786.474666666667,8255.168500000002,8428.995929039045,8624.171142740448,31.845478071893154,-308.7003552145543,-171.34590837135534,-137.35444684319896,14.714149668223092,10050.98882197584,7267.73244220709,9708.934557792907,37.954815047097874,-0.6194753404145485,0
2018-05-26 00:00:00+00:00,7355.06,-126221620.3247954,-146.23670120730353,-90.4674671730003,8321.784013124023,8270.05072192415,7498.598991793775,-0.49913536918621326,0.4249070247041369,9936368163.61725,9662.23,7283.77,8473.0,8722.239333333333,8247.6115,8359.709740068785,8582.560941339121,28.721535886876865,-344.046496339417,-205.88602596496767,-138.16047037444932,6.227125424735547,10045.361508948414,7180.762964363294,9566.918035636707,39.12090785481889,-1.5613540121953278,-1
2018-05-27 00:00:00+00:00,7362.23,-55221874.92428541,-142.13031794431134,-77.67390706626348,8221.07661181162,8134.701499756101,7444.095538740353,-0.5605492790751476,0.39888988687301175,10036056914.468508,9472.09,7256.67,8364.380000000001,8669.698,8237.652333333333,8295.356208451445,8542.550090803412,22.431581833733702,-367.24661834505787,-238.15814444098572,-129.08847390407215,13.621348198616637,10039.997282890214,7096.663389919508,9449.459610080492,40.49563838314114,-0.47745537373861097,0
2018-05-28 00:00:00+00:00,7118.88,-136139575.90589744,-141.19965670524627,-95.3580238086726,8105.347818394226,8015.941227073158,7319.0308953329995,-0.6229181717701228,0.369571780874517,9584662571.995077,9393.95,7092.91,8243.43,8595.278333333334,8237.856666666667,8219.45451758361,8495.872382908217,20.6813019296511,-400.6507410748891,-270.6566637677664,-129.99407730712267,4.079677019023873,10031.380753264175,6969.38186132037,9369.016138679632,42.09954987453518,-2.19603529373513,-1
2018-05-29 00:00:00+00:00,7474.75,29329953.790461298,-106.22924627585968,-27.245015062401336,7963.606523819034,8001.910094878036,7262.9761870906295,-0.6675742977041834,0.43457843022018394,10060040232.395042,9393.95,7069.01,8231.48,8530.868666666667,8248.2065,8171.409064836281,8462.392960517784,32.13144471892937,-393.8677518623663,-295.2988813866864,-98.56887047567989,69.55224904004389,10021.568855528329,6969.705778871324,9184.051221128677,43.5944944720479,2.133325681617549,1
2018-05-30 00:00:00+00:00,7393.02,-5853325.37573351,-85.31673576507765,-35.465174178899275,7820.471080007988,7941.257350354752,7236.565971255966,-0.6999114424138208,0.44165352851255685,9911531361.352968,9032.27,7069.01,8050.64,8469.021,8255.694,8121.190415492005,8427.331551976216,32.75609667717502,-390.58469476580285,-314.3560440625097,-76.22865070329317,58.099627026251724,10013.979835423286,6944.271025659632,9045.565974340367,44.85297527668496,0.8751219490008536,1
2018-05-31 00:00:00+00:00,7502.15,24476966.33667047,-67.35224047419115,-19.76808802282079,7736.52050720671,7908.574195744795,7237.6994310276095,-0.7166964660290432,0.4396046702374527,9992645925.781612,8883.0,7069.01,7976.005,8416.516666666666,8266.799166666668,8081.25232416994,8396.997730599947,39.039108470226445,-374.8558643366905,-326.45600811734585,-48.399856219344656,80.23191197717921,10007.319994660105,6896.42055011129,9001.53144988871,45.773105359735794,0.6103285125740187,0
